,FID,image,panoId,FFE_gsv_m,camera_dem,pano_lat,pano_lon,target_lat,target_lon,image_date,STATIC_BFE,Under_fld,area_m2,area_ft2,FFE_gsv_m,FFE_gsv_ft,STATIC_BFE,FFE_need_Elevate,FFE_elevation_ft,BFE_MINUS_FFE,galveston_building_systems_location_factor_2021,galveston_area_modification_factor_2015,ENR_Construction_index_2015,ENR_Construction_index_1998,rsmeans_Construction_index_2015,rsmeans_construction_index_2021,area_ft_unreal_too_low,ENR_Construction_index_2021,PCI_Family_house_construction_1998,PCI_Family_house_construction_2015,PCI_Family_house_construction_2021,cost_1998_ENR,cost_2015_ENR,cost_2021_ENR,cost_2021_RSMeans,cost_2021_PCI_Family_house,is_residential
7546,11852,6992_29.2957919_-94.7880053_0_88.16.jpg,HxeE-_ewef68-xxz2elf_g,3.027050685,0.814750777,29.2957919,-94.7880053,29.295793,-94.78786131,"[2019, 8]",11,Y,219.4400024,2362.0325276761664,3.027050685,11.931268651574802,11,Y,0.5687313484251977,-0.9312686515748023,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40154.55297049483,55660.81797846163,68964.45442872797,63609.90988656134,63828.31063761694,Y
7547,10611,5310_29.3051204_-94.7840696_0_177.78.jpg,bpwg92H94CLvHPUsKs4BiQ,3.028380482,0.539386226,29.3051204,-94.7840696,29.30498458,-94.78404056,"[2019, 10]",12,Y,185.7070007,1998.9335192906497,3.028380482,11.935631502624672,12,Y,1.5643684973753285,0.06436849737532846,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,33981.869827941046,47104.46340793855,58363.02336310448,53831.596111168226,54016.423617482375,Y
7548,11983,7155_29.295421_-94.7829465_0_223.13.jpg,zWSvVb5ZcNT6sKn1H1qsrg,3.028616699,1.087054214,29.295421,-94.7829465,29.29526557,-94.78305515,"[2016, 9]",-9999,Nodata,158.6439972,1707.6297740095479,3.028616699,11.936406492782153,-9999,N,0.0,-10010.936406492781,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7549,322,10747_29.3082064_-94.7822868_0_103.41.jpg,5-rZv96vw6xJ7L0LwXK1YQ,3.033338238,0.548701828,29.3082064,-94.7822868,29.30813037,-94.78210225,"[2019, 10]",12,Y,143.7059937,1546.8384425310514,3.033338238,11.951897106299212,12,Y,1.5481028937007881,0.04810289370078813,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26296.253523027874,36450.934516348025,45163.16690333173,41656.604126138816,41799.62953906267,Y
7550,6178,21964_29.2612071_-94.8667148_0_94.21.jpg,J5rpyREZn0XNNP7y4bwC0A,3.035245525,0.693473805,29.2612071,-94.8667148,29.26115191,-94.86639671,"[2021, 3]",11,Y,0.0,0.0,3.035245525,11.958154609580053,11,Y,0.5418453904199474,-0.9581546095800526,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7551,3152,15822_29.2876349_-94.8251804_0_43.22.jpg,7C9EuQja3TElOR3b_yDc4A,3.035692337,0.715594693,29.2876349,-94.8251804,29.28770933,-94.82507983,"[2021, 4]",11,Y,138.2740021,1488.3689715643318,3.035692337,11.959620528215222,11,Y,0.5403794717847781,-0.9596205282152219,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25302.27251659364,35073.11327864586,43456.0290385017,40082.01201712706,40219.631163954524,Y
7552,4107,17755_29.2826764_-94.8253858_0_329.32.jpg,un5ZgCqMJAA87-_e26F-7Q,3.036234706,0.664265631,29.28267641,-94.82538581,29.2828546,-94.82551262,"[2019, 8]",11,Y,126.8450012,1365.3482297242372,3.036234706,11.961399954068241,11,Y,0.5386000459317586,-0.9613999540682414,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,23210.919905312032,32174.15442058411,39864.18250590278,36769.04396485171,36895.288237667715,Y
7553,5403,20096_29.2759859_-94.8287691_0_64.73.jpg,JXdIfEC0i_dUAnQD8H_Nzw,3.037067889,0.284388528,29.2759859,-94.8287691,29.27601891,-94.82863218,"[2021, 4]",11,Y,140.0870056,1507.8839788235132,3.037067889,11.964133494094487,11,Y,0.5358665059055134,-0.9641334940944866,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25634.027639999724,35532.980471063536,44025.810281153,40607.554251896116,40746.977815975384,Y
7554,11405,6374_29.2980736_-94.7884141_0_15.12.jpg,0DYLER4GXhn-kVs_lDX2Kg,3.03847272,0.74072172,29.2980736,-94.7884141,29.29819012,-94.78839359,"[2017, 5]",11,Y,120.2890015,1294.7800362614612,3.03847272,11.968742519685039,11,Y,0.5312574803149612,-0.9687425196850388,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22011.26061644484,30511.229238404336,37803.7972634653,34868.63134376015,34988.350665597565,Y
7555,4747,18907_29.2798557_-94.8284794_0_219.78.jpg,Pl6UVhDYnENmayQg8fhi8g,3.03915012,0.283402596,29.2798557,-94.8284794,29.27934586,-94.82895066,"[2020, 3]",11,Y,128.1929932,1379.8578948546783,3.03915012,11.97096496062992,11,Y,0.5290350393700791,-0.9709649606299209,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,23457.58421252953,32516.07173979583,40287.82237027369,37159.791543734376,37287.37742456166,Y
7556,2341,14398_29.2923042_-94.7960308_0_162.07.jpg,vCxqT4SMcqbxro5g4EQxsg,3.039943988,0.844085324,29.2923042,-94.7960308,29.29215805,-94.79599345,"[2019, 10]",10,Y,0.0,0.0,3.039943988,11.973569514435695,10,N,0.0,-1.9735695144356953,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7557,11110,5986_29.300589_-94.7823901_0_179.75.jpg,hDWzzLA6NKKc6OOcqrNsiA,3.042395685,0.787603815,29.300589,-94.7823901,29.30043268,-94.78241208,"[2019, 1]",11,Y,106.7220001,1148.746048568486,3.042395685,11.981613139763779,11,Y,0.5183868602362214,-0.9816131397637786,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,19528.682825664262,27069.967904190402,33540.03113353571,30935.912937606634,31042.129510342133,Y
7558,7495,24679_29.2015751_-94.9436977_0_94.67.jpg,BgQGG5UUkpa94SOoZCcgnw,3.04272278,0.637176442,29.2015751,-94.9436977,29.20155006,-94.94336279,"[2020, 2]",15,Y,104.2269974,1121.890063016237,3.04272278,11.982686286089239,15,Y,4.517313713910761,3.0173137139107613,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,21190.24300212427,29373.16372385641,36393.71975893926,33568.03520711319,33683.28901133597,Y
7559,4056,17673_29.2826996_-94.8252896_0_314.26.jpg,8nQLLlwIucDUJVNtOIjM8Q,3.042765522,0.662165396,29.28269959,-94.82528964,29.28282746,-94.8254988,"[2019, 8]",10,Y,126.8450012,1365.3482297242372,3.042765522,11.98282651574803,10,N,0.0,-1.9828265157480303,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7560,4106,17758_29.2826996_-94.8252896_0_314.26.jpg,8nQLLlwIucDUJVNtOIjM8Q,3.042765522,0.662165396,29.28269959,-94.82528964,29.28282746,-94.8254988,"[2019, 8]",10,Y,126.8450012,1365.3482297242372,3.042765522,11.98282651574803,10,N,0.0,-1.9828265157480303,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7561,10290,4845_29.307608_-94.7758557_0_224.22.jpg,mbySkVNPkR5QLD61FKobvQ,3.043920611,0.609631539,29.307608,-94.7758557,29.30752802,-94.77599785,"[2019, 9]",11,Y,105.0490036,1130.738064115017,3.043920611,11.98661617782152,11,Y,0.5133838221784792,-0.9866161778215208,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,19222.54708995529,26645.613398873902,33014.25055742471,30450.95506556128,30555.50656498235,Y
7562,4668,1875_29.2783001_-94.8294619_0_167.43.jpg,EocoxxY1X9DNzWXsVihE6Q,3.044213646,0.236382664,29.2783001,-94.8294619,29.27811879,-94.8294599,"[2020, 3]",11,Y,153.8869934,1656.4258112544,3.044213646,11.987577578740158,11,Y,0.512422421259842,-0.987577578740158,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,28159.238791324802,39033.3386584493,48362.79815638691,44607.80931384031,44760.967510015435,Y
7563,8799,27865_29.1400493_-95.0421885_0_308.64.jpg,BVFJUxsfmAg1Jm9G4v3DSQ,3.044432019,0.756675107,29.1400493,-95.0421885,29.14041966,-95.04252277,"[2021, 4]",15,Y,198.6670074,2138.433870409407,3.044432019,11.98829402559055,15,Y,4.51170597440945,3.01170597440945,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40381.71364310004,55975.700050714666,69354.59728165406,63969.76123205647,64189.39751078796,Y
7564,2386,14471_29.2912023_-94.8182626_0_341.97.jpg,d-Gqpp-1RkhTv9S62Hsnyw,3.044933458,0.673707061,29.29120227,-94.81826264,29.29137875,-94.81828054,"[2020, 3]",11,Y,143.7089996,1546.8707977693732,3.044933458,11.989939166666666,11,Y,0.5100608333333341,-0.9899391666666659,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26296.803562079345,36451.69696098407,45164.11158183748,41657.47545782875,41800.50386241689,Y
7565,12340,8156_29.290405_-94.8068033_0_193.92.jpg,UwdFnRxvTSthMcBZc1rRLQ,3.04528028,0.794776124,29.290405,-94.8068033,29.29020336,-94.80692108,"[2019, 10]",10,Y,144.3119965,1553.3614023825269,3.04528028,11.991077034120735,10,N,0.0,-1.9910770341207353,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7566,12341,8157_29.290405_-94.8068033_0_193.92.jpg,UwdFnRxvTSthMcBZc1rRLQ,3.04528028,0.794776124,29.29040495,-94.80680327,29.29020331,-94.80692105,"[2019, 10]",10,Y,144.3119965,1553.3614023825269,3.04528028,11.991077034120735,10,N,0.0,-1.9910770341207353,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7567,12342,8158_29.290405_-94.8068033_0_193.92.jpg,UwdFnRxvTSthMcBZc1rRLQ,3.04528028,0.794776124,29.29040495,-94.80680327,29.29020331,-94.80692105,"[2019, 10]",10,Y,144.3119965,1553.3614023825269,3.04528028,11.991077034120735,10,N,0.0,-1.9910770341207353,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7568,11252,6179_29.2990468_-94.7866261_0_43.29.jpg,eCT9I0bpQill3dEjITrZ9g,3.046574289,0.748683952,29.29904684,-94.78662605,29.29911996,-94.78654132,"[2021, 3]",11,Y,124.4250031,1339.2995869672293,3.046574289,11.995322470472441,11,Y,0.5046775295275587,-0.9953224704724413,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22768.0929784429,31560.323431342727,39103.63818007452,36067.54989183374,36191.3856274787,Y
7569,11260,6178_29.2990468_-94.7866261_0_43.29.jpg,eCT9I0bpQill3dEjITrZ9g,3.046574289,0.748683952,29.2990468,-94.7866261,29.29911992,-94.78654137,"[2021, 3]",11,Y,124.4250031,1339.2995869672293,3.046574289,11.995322470472441,11,Y,0.5046775295275587,-0.9953224704724413,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,22768.0929784429,31560.323431342727,39103.63818007452,36067.54989183374,36191.3856274787,Y
7570,4949,19278_29.278622_-94.8286939_0_320.56.jpg,RIh1A-Di_AalFqoDt8mLOw,3.048290518,0.279198074,29.278622,-94.8286939,29.27874425,-94.82881892,"[2020, 3]",11,Y,133.7220001,1439.3716298196484,3.048290518,12.000953143044619,11,Y,0.4990468569553812,-1.0009531430446188,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,24469.317706934024,33918.50084705399,42025.449695377894,38762.50584752887,38895.59455029539,Y
7571,1179,12405_29.2978135_-94.8155303_0_344.91.jpg,w0zl0HuGSYl6POtY-po8Tw,3.049925875,0.601369725,29.29781351,-94.81553033,29.29794799,-94.81558304,"[2020, 2]",13,Y,150.6329956,1621.4000704390296,3.049925875,12.006318487532807,13,Y,2.4936815124671927,0.9936815124671927,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,28164.14262678007,39040.13618133226,48371.22037284215,44615.577611787434,44768.762479940386,Y
7572,4931,19237_29.2786591_-94.8285989_0_306.01.jpg,11oHbZtYTt8s_GaYKlRCHw,3.05231027,0.277386066,29.2786591,-94.8285989,29.27874304,-94.82882072,"[2020, 3]",11,Y,133.7220001,1439.3716298196484,3.05231027,12.014141305774277,11,Y,0.4858586942257226,-1.0141413057742774,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,24469.317706934024,33918.50084705399,42025.449695377894,38762.50584752887,38895.59455029539,Y
7573,2755,15129_29.2900077_-94.8047948_0_148.47.jpg,Q3hwsQRQJtVZsaqcqveyJA,3.052596344,0.811307601,29.29000771,-94.80479482,29.28986227,-94.80471612,"[2019, 10]",10,N,132.095993,1421.8694350583144,3.052596344,12.015079868766403,10,N,0.0,-2.015079868766403,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7574,12361,8226_29.2900077_-94.8047948_0_148.47.jpg,Q3hwsQRQJtVZsaqcqveyJA,3.052596344,0.811307601,29.29000771,-94.80479482,29.28986227,-94.80471612,"[2019, 10]",10,N,132.095993,1421.8694350583144,3.052596344,12.015079868766403,10,N,0.0,-2.015079868766403,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7575,1430,12792_29.2964128_-94.8101391_0_12.26.jpg,XZEXQdqECSw6IF1RLnl7kw,3.055051261,0.562638259,29.2964128,-94.8101391,29.29652552,-94.81013588,"[2017, 3]",12,Y,125.8659973,1354.8103194470277,3.055051261,12.02313405839895,12,Y,1.4768659416010497,-0.02313405839895033,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,23031.77543059947,31925.830699830705,39556.50628867404,36485.256372906304,36610.526278311125,Y
7576,11846,6978_29.2957798_-94.7929721_0_42.69.jpg,bYJJDa5BbbMSmeXGrz2Ucg,3.055270414,0.764401016,29.2957798,-94.7929721,29.29588511,-94.79288587,"[2019, 10]",11,Y,0.0,0.0,3.055270414,12.023853064304463,11,Y,0.476146935695537,-1.023853064304463,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7577,11971,7139_29.2957798_-94.7929721_0_42.69.jpg,bYJJDa5BbbMSmeXGrz2Ucg,3.055270414,0.764401016,29.29577981,-94.79297214,29.29588512,-94.79288591,"[2019, 10]",11,Y,0.0,0.0,3.055270414,12.023853064304463,11,Y,0.476146935695537,-1.023853064304463,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7578,3360,16154_29.2868685_-94.8397125_0_245.19.jpg,aSZ5X7TgBFPLhgB_sWVKEQ,3.058309555,0.366417533,29.2868685,-94.8397125,29.28680674,-94.83984322,"[2019, 10]",12,Y,215.0350037,2314.6175162836435,3.058309555,12.033823999343833,12,Y,1.4661760006561675,-0.03382399934383251,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39348.49777682194,54543.49284104603,67580.07451265867,62333.016123834066,62547.03273793215,Y
7579,579,11351_29.3088064_-94.7880932_0_342.89.jpg,OonKEPk0Zwt0XNkZEVLqgw,3.058609585,0.470386768,29.3088064,-94.7880932,29.30904517,-94.78818694,"[2019, 1]",12,Y,1382.949951,14885.9493833571,3.058609585,12.034808349737533,12,Y,1.465191650262467,-0.034808349737533106,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,253061.1395170707,350784.3813983363,434626.2660857092,400880.9733805145,402257.3737845764,N
7580,732,11639_29.3035194_-94.7829502_0_132.31.jpg,4d5O4wWyuXkhS0jjjFjOMw,3.058648124,0.706530203,29.3035194,-94.7829502,29.30342791,-94.78286992,"[2017, 3]",11,Y,0.0,0.0,3.058648124,12.034934790026245,11,Y,0.4650652099737549,-1.034934790026245,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7581,11674,6739_29.2967804_-94.7824852_0_13.73.jpg,vzpkl8QXqm9DLtrdlFCYOw,3.060025496,0.826747356,29.2967804,-94.7824852,29.29693065,-94.78244027,"[2016, 10]",11,Y,280.8590088,3023.141210449088,3.060025496,12.03945372703412,11,Y,0.46054627296588,-1.03945372703412,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,51393.40057763449,71239.71015062273,88266.89801970813,81413.67136895795,81693.20025061937,Y
7582,10791,553_29.289673_-94.8276366_0_178.62.jpg,sPqSLWsPZCHRgTrHY9e8aA,3.06117818,0.641423421,29.289673,-94.8276366,29.2895155,-94.82760539,"[2020, 3]",11,Y,118.6210022,1276.825841221127,3.06117818,12.043235498687665,11,Y,0.45676450131233537,-1.0432354986876646,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,21706.039300759156,30088.142269710883,37279.58718119271,34385.122029125516,34503.18125118215,Y
7583,10556,522_29.2900209_-94.8262856_0_135.17.jpg,nl5LYajGyVrhpNTA_3lGfQ,3.069802073,0.636060522,29.2900209,-94.8262856,29.28991688,-94.82620925,"[2020, 3]",11,Y,221.5839996,2385.1103214706427,3.069802073,12.071529110892389,11,Y,0.42847088910761144,-1.0715291108923886,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,40546.87546500093,56204.64151378042,69638.2586375212,64231.39852672479,64451.933121170936,Y
7584,4856,19097_29.2791611_-94.8298888_0_304.27.jpg,ATc07KLvwFgRP5hvB63bYw,3.071744595,0.206985277,29.2791611,-94.8298888,29.27924879,-94.82998836,"[2020, 3]",11,Y,115.0439987,1238.3232959868697,3.071744595,12.07790221456693,11,Y,0.4220977854330705,-1.0779022145669295,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,21051.496031776784,29180.837591692794,36155.425259167736,33348.24239090822,33462.74154988435,Y
7585,7556,24780_29.2003971_-94.9431554_0_289.09.jpg,Yw6HpF3GaGveN5ASlg3R2w,3.071767715,0.565690834,29.2003971,-94.9431554,29.20053647,-94.94343364,"[2020, 2]",15,Y,133.5019989,1437.0035566112797,3.071767715,12.0779780675853,15,Y,4.422021932414699,2.922021932414699,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,27039.40106069459,37481.05929088114,46439.50447164923,42833.84417506015,42980.91156998517,Y
7586,10250,4785_29.3082593_-94.7865586_0_162.59.jpg,FT6YpDDyNwaYCZis-cN8Wg,3.071914352,0.43391265,29.3082593,-94.7865586,29.3081213,-94.78650778,"[2017, 5]",12,Y,209.0780029,2250.4968933201753,3.071914352,12.078459160104986,12,Y,1.4215408398950142,-0.07845916010498577,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38258.44718644298,53032.50335143622,65707.93950668724,60606.237596956984,60814.32542216276,Y
7587,662,11520_29.3044755_-94.7810165_0_267.25.jpg,bfUxB9VmxwT5GLv2JeKgBg,3.072054842,0.690088183,29.3044755,-94.7810165,29.30449966,-94.78117236,"[2019, 10]",12,Y,104.0279999,1119.7480717530877,3.072054842,12.078920085301837,12,Y,1.4210799146981632,-0.0789200853018368,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,19035.717219802493,26386.63645538369,32693.374863065834,30154.99283150852,30258.52816262631,Y
7588,12696,8822_29.2867056_-94.7956549_0_312.30.jpg,CjzZhr8eWHFwJ0FkB0QpGQ,3.075739227,0.953217616,29.2867056,-94.7956549,29.28682687,-94.79582667,"[2016, 10]",-9999,Nodata,194.3509979,2091.9767307937395,3.075739227,12.091007962598425,-9999,N,0.0,-10011.0910079626,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7589,3587,1655_29.2801551_-94.8297562_0_155.19.jpg,fBqKuimRxsZedtfspRFQWA,3.079340731,0.298512539,29.2801551,-94.8297562,29.28003249,-94.82969285,"[2021, 4]",11,Y,75.5035019,812.7129305994723,3.079340731,12.102823920603674,11,Y,0.39717607939632593,-1.102823920603674,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,13816.11982019103,19151.415557915312,23728.845055790636,21886.487875734798,21961.63379872941,Y
7590,11338,6291_29.2984799_-94.7867617_0_328.12.jpg,n-xeQ5l_KZ8ITmqLFhoDBA,3.08069006,0.751570331,29.2984799,-94.7867617,29.29858609,-94.78682116,"[2018, 8]",11,Y,0.0,0.0,3.08069006,12.107250853018371,11,Y,0.3927491469816289,-1.1072508530183711,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7591,11454,6444_29.2975909_-94.8020464_0_343.41.jpg,Xy2M54OlzCMqHKAgzZJQbg,3.083095083,0.697939012,29.2975909,-94.8020464,29.29773305,-94.80206588,"[2021, 3]",11,Y,218.5579987,2352.53871886216,3.083095083,12.115141348425196,11,Y,0.38485865157480426,-1.1151413484251957,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,39993.15822065672,55437.098297158765,68687.2629262245,63354.24011230413,63571.7630367629,Y
7592,12034,7223_29.2949883_-94.8053265_0_253.08.jpg,HYGwJLUoeZpjalw3jFdemw,3.084138178,0.708377256,29.2949883,-94.8053265,29.29494128,-94.80545781,"[2019, 10]",11,Y,0.0,0.0,3.084138178,12.118563576115484,11,Y,0.3814364238845158,-1.1185635761154842,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7593,5044,19491_29.2781728_-94.8144823_0_60.95.jpg,glvvs8NqLJWQj28dR_lI7g,3.084382032,0.977329298,29.2781728,-94.8144823,29.27821338,-94.81435912,"[2021, 4]",-9999,Nodata,171.0299988,1840.9515856531712,3.084382032,12.119363622047244,-9999,N,0.0,-10011.119363622047,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7594,9977,4243_29.2014913_-94.9436528_0_64.48.jpg,CbVhWbOTjjjwjnR532AIqA,3.085363722,0.654566296,29.2014913,-94.9436528,29.20159467,-94.94338721,"[2020, 2]",15,Y,104.2269974,1121.890063016237,3.085363722,12.122584389763778,15,Y,4.377415610236222,2.8774156102362216,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,21072.530282863805,29209.99452495334,36191.55106665959,33381.56331511723,33496.176879457016,Y
7595,2905,15397_29.2891113_-94.8225406_0_131.63.jpg,bPHj6XQqSq2n8ovfn6gIkg,3.085705125,0.698264719,29.28911133,-94.82254062,29.28900977,-94.82232818,"[2020, 3]",11,Y,78.7080994,847.2069310110842,3.085705125,12.123704478346456,11,Y,0.3762955216535442,-1.1237044783464558,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,14402.51782718843,19964.259689299317,24735.96917096593,22815.416767314586,22893.7521110765,Y
7596,11326,627_29.2891113_-94.8225406_0_131.63.jpg,bPHj6XQqSq2n8ovfn6gIkg,3.085705125,0.698264719,29.2891113,-94.8225406,29.28900974,-94.82232816,"[2020, 3]",11,Y,78.7080994,847.2069310110842,3.085705125,12.123704478346456,11,Y,0.3762955216535442,-1.1237044783464558,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,14402.51782718843,19964.259689299317,24735.96917096593,22815.416767314586,22893.7521110765,Y
7597,10260,4800_29.3077026_-94.7814563_0_313.61.jpg,Kuf5WyXqsuDHQxkPnTuuEg,3.086054025,0.637372069,29.3077026,-94.7814563,29.30781134,-94.78154388,"[2016, 9]",12,Y,208.798996,2247.4936880429314,3.086054025,12.124849163385827,12,Y,1.3751508366141731,-0.12484916338582686,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38207.39269672983,52961.73342751266,65620.254679719,60525.36080342516,60733.17094308663,Y
7598,11444,6433_29.298395_-94.7835554_0_133.17.jpg,Vbl5UdnrUn1HmgB9Bycqcg,3.086405033,0.803355833,29.29839501,-94.78355542,29.29827614,-94.78341776,"[2019, 10]",11,Y,143.8910065,1548.8299037361962,3.086405033,12.126000764435695,11,Y,0.37399923556430537,-1.1260007644356946,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,26330.108363515337,36497.862896186976,45221.311756935385,41710.234491647156,41853.44404116431,Y
7599,914,11968_29.3005466_-94.7846847_0_87.24.jpg,NyFArRe_Xgy-1ok0LywXfw,3.08650207,0.762052686,29.30054657,-94.78468471,29.30057016,-94.78456798,"[2019, 10]",11,Y,141.3829956,1521.8338990844645,3.08650207,12.126319127296586,11,Y,0.37368087270341377,-1.1263191272965862,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25871.176284435896,35861.7075158273,44433.1072293738,40983.227812834266,41123.941229202384,Y
7600,923,11979_29.3005466_-94.7846847_0_87.24.jpg,NyFArRe_Xgy-1ok0LywXfw,3.08650207,0.762052686,29.30054657,-94.78468471,29.30057016,-94.78456798,"[2019, 10]",11,Y,141.3829956,1521.8338990844645,3.08650207,12.126319127296586,11,Y,0.37368087270341377,-1.1263191272965862,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,25871.176284435896,35861.7075158273,44433.1072293738,40983.227812834266,41123.941229202384,Y
7601,7640,24924_29.1987601_-94.943975_0_241.60.jpg,xf2va8Zst0wnpzAjwWg4Hg,3.086650981,0.560888039,29.1987601,-94.943975,29.19866937,-94.94434956,"[2021, 3]",16,Y,0.0,0.0,3.086650981,12.126807680446193,16,Y,5.373192319553807,3.873192319553807,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7602,797,11763_29.302342_-94.7802863_0_267.41.jpg,NZ6YmQcloXReC03lbuqi-g,3.087657767,0.724344377,29.30234204,-94.78028631,29.30234775,-94.78048914,"[2019, 10]",11,Y,74.8964996,806.1792122195354,3.087657767,12.130110784120735,11,Y,0.36988921587926527,-1.1301107841207347,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,13705.046607732102,18997.449807991456,23538.079552698007,21710.533805457515,21785.07560086936,Y
7603,3252,15988_29.2879016_-94.7982376_0_177.89.jpg,NJxoubBI4G-y1aYwUChbZA,3.088071977,0.882842479,29.28790162,-94.79823758,29.28775961,-94.79821502,"[2021, 4]",10,N,135.9019928,1462.8368759515295,3.088071977,12.131469740813648,10,N,0.0,-2.131469740813648,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,0.0,0.0,0.0,0.0,0.0,Y
7604,5963,2138_29.2752573_-94.8357911_0_243.73.jpg,9wmXoavXR0oJKHwQgc4P8A,3.088260423,0.39219383,29.27525729,-94.83579105,29.27519015,-94.83593274,"[2021, 4]",11,Y,28.6224995,308.0900205203188,3.088260423,12.132088001968503,11,Y,0.3679119980314969,-1.1320880019685031,0.838,1.1,10035,5920,88.8,121.1,Y,12133,72.5,114,156,5237.530348845419,7260.078916031351,8995.329205319214,8296.91302410935,8325.399969604792,Y
