,FID,image,panoId,FFE_gsv_m,camera_dem,pano_lat,pano_lon,target_lat,target_lon,image_date,STATIC_BFE,Under_fld,area_m2,area_ft2,FFE_gsv_m,FFE_gsv_ft,STATIC_BFE,FFE_need_Elevate,FFE_elevation_ft,BFE_MINUS_FFE,galveston_building_systems_location_factor_2021,galveston_area_modification_factor_2015,ENR_Construction_index_2015,ENR_Construction_index_1998,rsmeans_Construction_index_2015,rsmeans_construction_index_2021,area_ft_unreal_too_low,ENR_Construction_index_2021,PCI_Family_house_construction_1998,PCI_Family_house_construction_2015,PCI_Family_house_construction_2021,cost_1998_ENR,cost_2015_ENR,cost_2021_ENR,cost_2021_RSMeans,cost_2021_PCI_Family_house,is_residential
9792,2011,13728_29.292735_-94.8632752_0_166.27.jpg,MIAWaCqEf1CRsEJJbyc58w,3.512867668,0.566456958,29.29273499,-94.86327524,29.29259313,-94.86326296,"[2019, 8]",13,Y,203.1900024,2187.118983,3.512867668,11.52515639,13,Y,2.974843609,1.474843609,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38780.09694,56007.23791,56746.4888,64005.80311,64225.56313,Y
784,3331,16110_29.2876376_-94.799272_0_163.39.jpg,mjZ9b1sQJatbmLcA48oRJg,2.193923021,0.909246463,29.2876376,-94.799272,29.28749727,-94.79922997,"[2021, 4]",10,Y,192.3540039,2070.481266,2.193923021,7.197910174,10,Y,4.302089826,2.802089826,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38773.00692,55996.99832,56736.11405,63994.10117,64213.82102,Y
7537,11682,6752_29.2971807_-94.7881652_0_147.77.jpg,5T89ghK1V6BGLU405r_fvg,-0.16986601,0.774625828,29.2971807,-94.7881652,29.29697729,-94.78805341,"[2019, 8]",11,Y,135.621994,1459.822994,-0.16986601,-0.557303182,11,Y,13.05730318,11.55730318,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38768.96184,55991.15631,56730.19493,63987.42485,64207.12177,Y
10229,8990,28368_29.1354968_-95.0541136_0_21.18.jpg,_ioqfijUFSdSgM6morMbSQ,0.800514556,0.571046176,29.1354968,-95.0541136,29.13573124,-95.0540573,"[2021, 3]",13,Y,141.8789978,1527.172822,0.800514556,2.626360092,13,Y,11.87363991,10.37363991,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38749.93327,55963.67474,56702.35064,63956.01855,64175.60765,Y
2261,4958,19296_29.2788504_-94.8197308_0_282.87.jpg,ljPKDeN5sVnPLG6-7gQ42Q,1.041812221,0.900103053,29.27885039,-94.81973077,29.2788846,-94.81986879,"[2019, 10]",10,Y,166.802002,1795.441807,1.041812221,3.418019098,10,Y,8.081980902,6.581980902,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38749.19079,55962.60243,56701.26417,63954.7931,64174.37798,Y
2262,4959,19299_29.2788504_-94.8197308_0_282.87.jpg,ljPKDeN5sVnPLG6-7gQ42Q,1.041812221,0.900103053,29.27885039,-94.81973077,29.2788846,-94.81986879,"[2019, 10]",10,Y,166.802002,1795.441807,1.041812221,3.418019098,10,Y,8.081980902,6.581980902,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38749.19079,55962.60243,56701.26417,63954.7931,64174.37798,Y
1597,12680,8804_29.2867756_-94.8087433_0_283.35.jpg,l5d2dvhBEzS_Byw5_CjsaA,1.685200336,0.821061947,29.2867756,-94.8087433,29.28678744,-94.80888875,"[2019, 10]",10,Y,180.1869965,1939.516689,1.685200336,5.528872493,10,Y,5.971127507,4.471127507,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38748.33476,55961.36613,56700.01155,63953.38024,64172.96028,Y
4172,3571,16528_29.285862_-94.8256168_0_329.10.jpg,OiSGJVad2nzSxVFjs_3Tgg,2.302737164,0.704830161,29.285862,-94.8256168,29.28598133,-94.82572443,"[2017, 9]",11,Y,187.3860016,2017.006135,2.302737164,7.554911955,11,Y,4.945088045,3.445088045,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38744.29978,55955.5387,56694.10721,63946.72058,64166.27775,Y
4561,2193,14047_29.292379_-94.8136693_0_162.59.jpg,o520QdNHeYt_JRe48VygIg,2.09631839,0.685566729,29.29237902,-94.81366926,29.29223086,-94.81362645,"[2019, 1]",11,Y,182.5529938,1964.984072,2.09631839,6.877685007,11,Y,5.622314993,4.122314993,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38743.07266,55953.76647,56692.31159,63944.69526,64164.24547,Y
4562,12210,7773_29.292379_-94.8136693_0_162.59.jpg,o520QdNHeYt_JRe48VygIg,2.09631839,0.685566729,29.292379,-94.8136693,29.29223084,-94.81362649,"[2019, 1]",11,Y,182.5529938,1964.984072,2.09631839,6.877685007,11,Y,5.622314993,4.122314993,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38743.07266,55953.76647,56692.31159,63944.69526,64164.24547,Y
8187,947,12009_29.2999782_-94.8045695_0_58.44.jpg,clZWu6q3R2XpBkDeUXad5Q,2.627164691,0.352900807,29.2999782,-94.8045695,29.30010397,-94.80432611,"[2021, 4]",12,Y,187.8480072,2021.979121,2.627164691,8.619306729,12,Y,4.880693271,3.380693271,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38742.1713,55952.4647,56690.99263,63943.20757,64162.75268,Y
11688,6699,23177_29.236305_-94.8815709_0_313.00.jpg,PzQDKqhqwtpZN8NDG-596Q,-1.254010659,0.45042247,29.236305,-94.8815709,29.23649295,-94.88175708,"[2013, 7]",18,Y,96.9741974,1043.821574,-1.254010659,-4.114208199,18,Y,23.6142082,22.1142082,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38740.6112,55950.21157,56688.70976,63940.63266,64160.16893,Y
4811,1659,13158_29.2953227_-94.7845036_0_312.12.jpg,YkwgF3TRViRX-_-inXOW0A,1.98835187,0.852990594,29.2953227,-94.7845036,29.29541064,-94.78466677,"[2019, 10]",11,Y,180.0850067,1938.41888,1.98835187,6.52346414,11,Y,5.97653586,4.47653586,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38734.26509,55941.04634,56679.42356,63930.15852,64149.65883,Y
1870,184,1033_29.2856648_-94.8213312_0_162.46.jpg,8vJsmC6e5UttdgI9atrvgA,1.402285493,0.76561584,29.2856648,-94.8213312,29.28550181,-94.82129852,"[2019, 10]",10,Y,174.0509949,1873.469317,1.402285493,4.60067419,10,Y,6.89932581,5.39932581,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38733.03082,55939.26378,56677.61747,63928.12139,64147.6147,Y
6019,1447,12821_29.2967552_-94.7895585_0_262.97.jpg,UX8OmWRmP68lqzUUSZ48uA,1.569203787,0.787042367,29.2967552,-94.7895585,29.29673546,-94.78971124,"[2019, 8]",11,Y,171.2120056,1842.910691,1.569203787,5.148306388,11,Y,7.351693612,5.851693612,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38726.50177,55929.83435,56668.06357,63917.34531,64136.80162,Y
10998,7661,24956_29.1986305_-94.9472444_0_260.82.jpg,ofSBLDK06L4mVlA26EpHmw,2.331510513,0.655287618,29.19863054,-94.94724442,29.19862232,-94.94752348,"[2013, 7]",15,Y,160.9640045,1732.602125,2.331510513,7.649312707,15,Y,8.850687293,7.350687293,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38724.84829,55927.44636,56665.64406,63914.61628,64134.06322,Y
6602,6691,2314_29.2714301_-94.8423012_0_95.37.jpg,XOAklA6-jx_YE4ZiWFkjAw,1.280847977,0.402299318,29.27143011,-94.84230125,29.27142202,-94.84211989,"[2019, 9]",11,Y,165.0399933,1776.475703,1.280847977,4.202257142,11,Y,8.297742858,6.797742858,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38723.16057,55925.0089,56663.17443,63911.83072,64131.2681,Y
3496,4873,19127_29.2791879_-94.8372237_0_244.35.jpg,fMEahslFBUvSu0A6ECYkBQ,2.993822886,0.315507849,29.27918795,-94.83722366,29.27913185,-94.83736412,"[2019, 10]",11,Y,205.4149933,2211.068586,2.993822886,9.822253563,11,Y,2.677746437,1.177746437,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38712.07386,55908.99718,56646.95137,63893.53232,64112.90687,Y
7046,191,10353_29.3181782_-94.7717217_0_15.23.jpg,6V7iiDILLwDMGivzpUzcdQ,1.040368454,0.895660083,29.31817817,-94.77172166,29.31842328,-94.77157362,"[2019, 9]",11,Y,159.220993,1713.840505,1.040368454,3.413282329,11,Y,9.086717671,7.586717671,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38710.03162,55906.04773,56643.96299,63890.16165,64109.52463,Y
1033,4059,17679_29.283002_-94.8169143_0_358.18.jpg,uFdISObT1GivUw7CLOgW8A,2.018616921,0.870839577,29.28300202,-94.81691426,29.28316329,-94.8169441,"[2021, 4]",10,Y,187.7089996,2020.482856,2.018616921,6.622758927,10,Y,4.877241073,3.377241073,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38708.27075,55903.50463,56641.38633,63887.25536,64106.60836,Y
6737,2727,15074_29.2892866_-94.8254744_0_341.66.jpg,#NAME?,1.204779002,0.62517652,29.2892866,-94.8254744,29.28947912,-94.82555528,"[2020, 3]",11,Y,163.0859985,1755.443078,1.204779002,3.952687014,11,Y,8.547312986,7.047312986,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38702.80297,55895.60792,56633.38539,63878.2309,64097.55292,Y
6238,10851,5622_29.3028306_-94.7779911_0_283.39.jpg,kRUKKQtRnmLT09Yh51JN1w,1.476478058,0.742589848,29.3028306,-94.7779911,29.30284121,-94.77812687,"[2017, 5]",11,Y,169.2599945,1821.899418,1.476478058,4.844088117,11,Y,7.655911883,6.155911883,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38700.66703,55892.52314,56630.25989,63874.70557,64094.01548,Y
11395,9063,28537_29.1321387_-95.0564414_0_178.68.jpg,HcEzcfdawVXBgVJa69VRfQ,1.614889223,0.692044895,29.13213874,-95.05644136,29.13134526,-95.05633739,"[2013, 7]",16,Y,139.8820038,1505.677358,1.614889223,5.298192989,16,Y,12.20180701,10.70180701,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38698.62887,55889.57958,56627.27747,63871.34163,64090.63999,Y
1067,12318,8108_29.290472_-94.8000762_0_57.51.jpg,MwC1OK1IkJqRPokt81MSpA,1.997354171,0.834547461,29.290472,-94.8000762,29.29060926,-94.79988255,"[2019, 10]",10,Y,187.1499939,2014.465769,1.997354171,6.552999249,10,Y,4.947000751,3.447000751,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38698.39217,55889.23773,56626.93111,63870.95096,64090.24798,Y
9850,6472,22570_29.2584145_-94.8654766_0_79.95.jpg,8Fkrx3EK8x6b8TIHGeKDPw,2.799035712,0.359861537,29.2584145,-94.8654766,29.25850243,-94.8651934,"[2021, 3]",13,Y,184.4190063,1985.069663,2.799035712,9.183188031,13,Y,5.316811969,3.816811969,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38684.26138,55868.82967,56606.25368,63847.62837,64066.84531,Y
6947,7187,2423_29.2695756_-94.8251008_0_307.51.jpg,NGpaIbsODItT04EfsbTPIA,1.101869013,0.517658156,29.2695756,-94.8251008,29.26964529,-94.82520826,"[2020, 3]",11,Y,160.529007,1727.919851,1.101869013,3.615055817,11,Y,8.884944183,7.384944183,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38679.38941,55861.79344,56599.12458,63839.58727,64058.7766,Y
4620,11413,6394_29.2981_-94.7846825_0_342.64.jpg,e9HyJlJAjOr33IicngWi6g,2.07085726,0.795321222,29.2981,-94.7846825,29.29821568,-94.78472928,"[2019, 8]",11,Y,181.6660004,1955.436554,2.07085726,6.794151115,11,Y,5.705848885,4.205848885,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38677.3357,55858.82742,56596.11941,63836.19766,64055.37535,Y
6339,5696,20633_29.2726916_-94.8400046_0_81.46.jpg,x1klsrvD2UpU75DteaKRkA,1.425932301,0.366124563,29.2726916,-94.8400046,29.27271261,-94.83969931,"[2013, 7]",11,Y,168.0599976,1808.982759,1.425932301,4.678255581,11,Y,7.821744419,6.321744419,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38651.28336,55821.20194,56557.99731,63793.19878,64012.22884,Y
10251,8763,27793_29.1404891_-95.0452732_0_27.19.jpg,ZRXjIUHPemZM9vhIjOkOLA,0.488941446,0.597253988,29.1404891,-95.0452732,29.14156894,-95.04494134,"[2013, 7]",13,Y,135.9779968,1463.654976,0.488941446,1.604138602,13,Y,12.8958614,11.3958614,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38634.43389,55796.86749,56533.34166,63765.38904,63984.32362,Y
6901,10108,4463_29.3185882_-94.7701458_0_162.25.jpg,EaZ2HBnYjINhDeaLaRniSQ,1.129488029,0.775870956,29.3185882,-94.7701458,29.31845357,-94.77011405,"[2019, 9]",11,Y,160.9880066,1732.860481,1.129488029,3.705669386,11,Y,8.794330614,7.294330614,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38632.96448,55794.74533,56531.19148,63762.96381,63981.89006,Y
9789,2009,13726_29.2926914_-94.8633693_0_138.42.jpg,d_DcTnRFbpXRXer-QWdNjw,3.54701381,0.590183198,29.2926914,-94.8633693,29.29259007,-94.86326338,"[2019, 8]",13,Y,203.1900024,2187.118983,3.54701381,11.63718442,13,Y,2.862815584,1.362815584,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38596.33298,55741.84115,56477.58901,63702.50422,63921.22289,Y
708,3606,16604_29.2863037_-94.804356_0_194.02.jpg,aVJ5q_c4GGKsrDWj87SBqw,2.270791907,0.876611464,29.28630371,-94.80435598,29.28616271,-94.80443038,"[2021, 4]",10,Y,193.4230042,2081.98789,2.270791907,7.450104682,10,Y,4.049895318,2.549895318,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38594.68705,55739.46405,56475.18054,63699.78765,63918.49699,Y
709,12798,8943_29.2863037_-94.804356_0_194.02.jpg,aVJ5q_c4GGKsrDWj87SBqw,2.270791907,0.876611464,29.28630371,-94.80435598,29.28616271,-94.80443038,"[2021, 4]",10,Y,193.4230042,2081.98789,2.270791907,7.450104682,10,Y,4.049895318,2.549895318,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38594.68705,55739.46405,56475.18054,63699.78765,63918.49699,Y
5394,3297,16059_29.287358_-94.8256867_0_193.53.jpg,WSdH0IQs9x7562BvHrCqRA,1.777487271,0.630999639,29.28735795,-94.82568665,29.28715467,-94.82578063,"[2013, 6]",11,Y,174.8869934,1882.46793,1.777487271,5.831651152,11,Y,6.668348848,5.168348848,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38592.96756,55736.98072,56472.66443,63696.94966,63915.64926,Y
1803,3641,16645_29.2859296_-94.8159296_0_238.50.jpg,ulOa_QhHpd5A2NwuVOqz4Q,1.472776878,0.757888332,29.28592957,-94.81592965,29.28581619,-94.81606193,"[2020, 3]",10,Y,174.8860016,1882.457254,1.472776878,4.831945138,10,Y,6.668054862,5.168054862,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38592.33363,55736.06519,56471.73681,63695.90338,63914.59938,Y
10429,9201,28913_29.125347_-95.0702905_0_219.82.jpg,qiaIXJp09-St_bDl58S-SA,4.179228464,0.391269577,29.125347,-95.0702905,29.12523647,-95.07038914,"[2013, 7]",14,Y,210.8959961,2270.065609,4.179228464,13.71137948,14,Y,1.788620525,0.288620525,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38591.11536,55734.30573,56469.95413,63693.89265,63912.58175,Y
6954,8057,25675_29.1877911_-94.9812578_0_309.43.jpg,tM96Jxm6L6I5dul7Wn9oNA,1.09698076,0.36095086,29.1877911,-94.9812578,29.18801055,-94.98159758,"[2013, 7]",11,Y,160.0410004,1722.666991,1.09698076,3.599018241,11,Y,8.900981759,7.400981759,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38589.43185,55731.87436,56467.49067,63691.11405,63909.79361,Y
10933,8243,26003_29.1831158_-94.9740703_0_340.58.jpg,QwUolj10uIRwNzxVtHJJKQ,3.73892146,0.769810134,29.1831158,-94.9740703,29.18329694,-94.97410094,"[2016, 9]",15,Y,191.9179993,2065.788152,3.73892146,12.26680269,15,Y,4.23319731,2.73319731,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38578.38299,55715.9173,56451.323,63672.87812,63891.49506,Y
11001,7417,24562_29.2038392_-94.9373631_0_169.08.jpg,Uv51ZXxCSqeZBg666Lbz1Q,2.267136837,0.636485786,29.2038392,-94.9373631,29.20363262,-94.93729961,"[2013, 7]",15,Y,158.826004,1709.588879,2.267136837,7.438112982,15,Y,9.061887018,7.561887018,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38571.55113,55706.05056,56441.32602,63661.60227,63880.1805,Y
6847,8108,25760_29.1864307_-94.9801738_0_324.53.jpg,juPGfJdEIuf-f-C9zrJdZQ,1.159286471,0.373523349,29.1864307,-94.9801738,29.18660812,-94.98026905,"[2013, 7]",11,Y,161.4349976,1737.671852,1.159286471,3.803433304,11,Y,8.696566696,7.196566696,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38570.34917,55704.31465,56439.56719,63659.61845,63878.18987,Y
7831,427,10946_29.306166_-94.7873174_0_358.05.jpg,V_2mNU5HwNeFEoQL6T64ug,3.958701937,0.541726926,29.30616603,-94.78731741,29.30631685,-94.78732099,"[2018, 8]",12,N,210.7510071,2268.504961,3.958701937,12.98786725,12,Y,0.512132753,-0.987867247,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38564.58433,55695.98892,56431.13157,63650.1037,63868.64245,Y
7832,10429,5038_29.306166_-94.7873174_0_358.05.jpg,V_2mNU5HwNeFEoQL6T64ug,3.958701937,0.541726926,29.306166,-94.7873174,29.30631682,-94.78732098,"[2018, 8]",12,N,210.7510071,2268.504961,3.958701937,12.98786725,12,Y,0.512132753,-0.987867247,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38564.58433,55695.98892,56431.13157,63650.1037,63868.64245,Y
9190,2041,13770_29.2927022_-94.8278762_0_346.82.jpg,mEOB1DX_-M3aU4oQYWrutg,1.117409001,0.620937244,29.2927022,-94.8278762,29.29283571,-94.82789583,"[2019, 10]",12,Y,153.4700012,1651.937345,1.117409001,3.66604003,12,Y,9.83395997,8.33395997,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38546.23987,55669.49537,56404.28833,63619.82652,63838.26132,Y
6334,11207,6117_29.2995968_-94.7893052_0_238.21.jpg,T9ZhsZEw7DZA86L36B9r1g,1.428741137,0.748476988,29.2995968,-94.7893052,29.29953736,-94.78943502,"[2017, 5]",11,Y,167.647995,1804.548,1.428741137,4.687470922,11,Y,7.812529078,6.312529078,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38544.05679,55666.3425,56401.09384,63616.22338,63834.64581,Y
6394,5583,20450_29.2739676_-94.8406749_0_64.06.jpg,c0tDNGhERaJsOFWaoLOOHA,1.402719829,0.321593088,29.2739676,-94.8406749,29.27401096,-94.84050764,"[2013, 7]",11,Y,167.1300049,1798.972401,1.402719829,4.602099177,11,Y,7.897900823,6.397900823,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38540.15141,55660.70226,56395.37915,63609.77764,63828.17794,Y
8072,411,10911_29.3064729_-94.7861516_0_343.29.jpg,4W7ZvO8w2OWr12eOVOPPaA,2.951171034,0.544968952,29.30647288,-94.78615156,29.30663245,-94.78617633,"[2018, 8]",12,Y,194.8589935,2097.44475,2.951171034,9.682319665,12,Y,3.817680335,2.317680335,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38515.9238,55625.71211,56359.92716,63569.79044,63788.05344,Y
8073,10394,4980_29.3064729_-94.7861516_0_343.29.jpg,4W7ZvO8w2OWr12eOVOPPaA,2.951171034,0.544968952,29.3064729,-94.7861516,29.30663247,-94.78617637,"[2018, 8]",12,Y,194.8589935,2097.44475,2.951171034,9.682319665,12,Y,3.817680335,2.317680335,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38515.9238,55625.71211,56359.92716,63569.79044,63788.05344,Y
6224,66,10154_29.3226534_-94.7715138_0_163.00.jpg,KNpPwou6pbYf2YwxLXGkwA,1.482827118,0.687761726,29.32265341,-94.77151378,29.32249444,-94.7714825,"[2019, 9]",11,Y,168.5140076,1813.869682,1.482827118,4.864918366,11,Y,7.635081634,6.135081634,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38501.76239,55605.25981,56339.20491,63546.41729,63764.60004,Y
1420,4096,17740_29.2829222_-94.8223597_0_57.95.jpg,aROYG6Rc-UqlqSVZSV5VCw,1.814643838,0.775079725,29.2829222,-94.8223597,29.28300104,-94.822213,"[2020, 3]",10,Y,181.9029999,1957.987595,1.814643838,5.953555899,10,Y,5.546444101,4.046444101,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38493.70929,55593.62932,56327.42091,63533.12581,63751.26293,Y
6657,6414,22498_29.2596192_-94.8464765_0_94.12.jpg,Ih_haxlViv4SfZsdVraZgg,1.243611145,0.577601953,29.2596192,-94.8464765,29.25963023,-94.84629481,"[2020, 3]",11,Y,163.0890045,1755.475434,1.243611145,4.080089058,11,Y,8.419910942,6.919910942,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38479.86518,55573.63529,56307.16297,63510.27637,63728.33504,Y
923,2147,13960_29.2922607_-94.792492_0_328.45.jpg,2xApuhHgKfZPUdzHodQJtg,2.088313514,0.867685482,29.29226067,-94.79249197,29.29241918,-94.79265526,"[2019, 10]",10,Y,188.2649994,2026.467588,2.088313514,6.85142229,10,Y,4.64857771,3.14857771,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38475.39166,55567.17452,56300.61692,63502.89291,63720.92623,Y
560,342,1078_29.2853533_-94.8188886_0_177.81.jpg,kP4qDjXg4r7Va1C5FpUlSQ,2.476137769,0.742098453,29.2853533,-94.8188886,29.28520064,-94.81886061,"[2013, 6]",10,Y,198.2109985,2133.525431,2.476137769,8.123811578,10,Y,3.376188422,1.876188422,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38472.03208,55562.32252,56295.70089,63497.34799,63715.36227,Y
11217,6741,23286_29.2319611_-94.8910463_0_44.85.jpg,xW79rKhZcMQ5zeP5vilR0A,4.822544247,0.683572883,29.2319611,-94.8910463,29.23204682,-94.89093132,"[2020, 2]",16,Y,210.2100067,2262.681681,4.822544247,15.82199556,16,Y,1.678004439,0.178004439,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38465.58857,55553.01664,56286.27217,63486.71311,63704.69087,Y
339,12367,8234_29.2901759_-94.7932984_0_179.15.jpg,uN4MV5u3yF7kl-2jWFr09A,2.870653141,0.860002594,29.2901759,-94.7932984,29.29004889,-94.79326613,"[2013, 6]",10,Y,209.451004,2254.511844,2.870653141,9.41815335,10,Y,2.08184665,0.58184665,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38465.09453,55552.30312,56285.54924,63485.89769,63703.87265,Y
6528,165,10290_29.3195378_-94.772322_0_342.81.jpg,z_1OJMe7BYzB66_nI9U8-w,1.324934265,0.911532588,29.3195378,-94.772322,29.3196896,-94.77237625,"[2021, 4]",11,Y,165.0310059,1776.378963,1.324934265,4.346897195,11,Y,8.153102805,6.653102805,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38464.11632,55550.89037,56284.11783,63484.28318,63702.2526,Y
5994,6499,22643_29.2563439_-94.847865_0_260.13.jpg,JBFDjui1i6APSPiMRiC1oQ,1.579278948,0.5471569,29.2563439,-94.847865,29.25631479,-94.8480067,"[2020, 3]",11,Y,170.197998,1831.996004,1.579278948,5.181361378,11,Y,7.318638622,5.818638622,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38451.72559,55532.99535,56265.98661,63463.83251,63681.73172,Y
7991,10229,4745_29.308586_-94.7816878_0_162.99.jpg,cz5Pd378S2Vf1L5epa7jUw,3.296934789,0.621172549,29.308586,-94.7816878,29.30849282,-94.78165047,"[2019, 9]",12,Y,203.9660034,2195.471789,3.296934789,10.81671519,12,Y,2.683284813,1.183284813,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38448.1198,55527.78778,56260.71031,63457.88124,63675.76001,Y
7992,10230,4746_29.308586_-94.7816878_0_162.99.jpg,cz5Pd378S2Vf1L5epa7jUw,3.296934789,0.621172549,29.30858599,-94.78168784,29.30849281,-94.78165051,"[2019, 9]",12,Y,203.9660034,2195.471789,3.296934789,10.81671519,12,Y,2.683284813,1.183284813,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38448.1198,55527.78778,56260.71031,63457.88124,63675.76001,Y
9075,10448,5080_29.3063347_-94.7831444_0_192.71.jpg,yuy77NvqlyVBy7NjfRC2GA,1.27508378,0.517961916,29.3063347,-94.7831444,29.30620029,-94.78319233,"[2021, 3]",12,Y,156.4839935,1684.379688,1.27508378,4.183345735,12,Y,9.316654265,7.816654265,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38431.90899,55504.37569,56236.9892,63431.12559,63648.9125,Y
5478,813,11800_29.3017355_-94.7816974_0_343.90.jpg,ehupyX2xviF1JIKQu6d5_g,1.746694978,0.751461472,29.30173548,-94.7816974,29.30185361,-94.78173271,"[2019, 8]",11,Y,173.4880066,1867.409361,1.746694978,5.730626568,11,Y,6.769373432,5.269373432,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38425.73859,55495.46424,56227.96013,63420.94148,63638.69342,Y
942,4074,17703_29.2829757_-94.8170141_0_13.03.jpg,n068F7kafhIE6akMUtzTTQ,2.075532156,0.86652487,29.2829757,-94.8170141,29.28316534,-94.81695788,"[2021, 4]",10,Y,187.7089996,2020.482856,2.075532156,6.809488701,10,Y,4.690511299,3.190511299,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38425.30752,55494.84168,56227.32935,63420.23,63637.9795,Y
8035,621,11426_29.3053133_-94.7833256_0_192.97.jpg,X1lM8Y14_0e21hnSjswgJA,3.111829209,0.53870331,29.3053133,-94.78332562,29.3051561,-94.78341329,"[2019, 10]",12,Y,198.6699982,2138.466063,3.111829209,10.20941342,12,Y,3.290586585,1.790586585,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38423.82978,55492.70749,56225.16699,63417.79103,63635.53215,Y
8036,10578,5266_29.3053133_-94.7833256_0_192.97.jpg,X1lM8Y14_0e21hnSjswgJA,3.111829209,0.53870331,29.3053133,-94.7833256,29.3051561,-94.78341327,"[2019, 10]",12,Y,198.6699982,2138.466063,3.111829209,10.20941342,12,Y,3.290586585,1.790586585,0.838,1.1,10035,5920,88.8,121.1,N,12133,72.5,114,156,38423.82978,55492.70749,56225.16699,63417.79103,63635.53215,Y
